,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.002933955192565918,0.0004182472484827484,0.0015599727630615234,6.352233411370616e-05,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.575,0.19525624189766635,13
1,0.002623581886291504,4.600001503262011e-05,0.000487971305847168,7.430134375084029e-06,0.1,auto,linear,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.75,0.25,1.0,0.5,0.5,0.5,0.5,0.75,1.0,0.675,0.25124689052802224,5
2,0.002584028244018555,2.2344489510509443e-05,0.0004869222640991211,2.45246858280837e-06,0.1,auto,poly,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.525,0.075,20
3,0.002571439743041992,2.438573385828713e-05,0.0004841804504394531,4.592018582345387e-06,0.1,auto,sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",1.0,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.575,0.19525624189766635,13
4,0.0030980348587036134,5.1494268188743245e-05,0.001497793197631836,1.2397215904351197e-05,0.1,scale,rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.75,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.575,0.16007810593582122,13
5,0.0031525611877441405,4.0532112110362597e-05,0.0004903554916381836,7.907485642167012e-06,0.1,scale,linear,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.75,0.25,1.0,0.5,0.5,0.5,0.5,0.75,1.0,0.675,0.25124689052802224,5
6,0.0031095504760742187,2.6003412823197073e-05,0.0004994630813598633,4.4977777110894396e-06,0.1,scale,poly,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.525,0.075,20
7,0.0031143665313720704,1.85688740601751e-05,0.0004976987838745117,2.4155696938945776e-06,0.1,scale,sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",1.0,0.75,0.25,1.0,0.25,0.75,0.5,1.0,0.75,0.75,0.7,0.26925824035672524,1
8,0.002588510513305664,2.4083581074497885e-05,0.0014900922775268554,1.3767078232994958e-05,1,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.575,0.19525624189766635,13
9,0.002611708641052246,3.355186485955186e-05,0.000496816635131836,4.986084402912068e-06,1,auto,linear,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.75,0.25,1.0,0.5,0.5,0.5,0.5,0.75,1.0,0.675,0.25124689052802224,5
10,0.0025712013244628905,2.2313533551156163e-05,0.0004996538162231445,4.985229298651555e-06,1,auto,poly,"{'C': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.525,0.075,20
11,0.0025579214096069338,4.0379415486576893e-05,0.0004994630813598633,1.7240482511320996e-06,1,auto,sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",1.0,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.575,0.19525624189766635,13
12,0.0031218528747558594,3.4637386840810985e-05,0.0015016794204711914,2.120887041547213e-05,1,scale,rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.75,0.75,0.25,0.75,0.5,0.75,0.5,0.75,0.75,0.5,0.625,0.16770509831248423,12
13,0.00311582088470459,3.3704334859423055e-05,0.0004950284957885743,2.0593900750476793e-06,1,scale,linear,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.75,0.25,1.0,0.5,0.5,0.5,0.5,0.75,1.0,0.675,0.25124689052802224,5
14,0.0031305789947509766,2.3685226924690184e-05,0.0004970073699951172,2.869355465570523e-06,1,scale,poly,"{'C': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.5,0.75,0.5,0.75,0.25,0.5,0.25,0.75,0.5,0.5,0.525,0.175,20
15,0.003111720085144043,4.570717972260677e-05,0.0005007505416870118,4.995480889172066e-06,1,scale,sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",1.0,0.75,0.25,1.0,0.25,0.75,0.5,1.0,0.75,0.75,0.7,0.26925824035672524,1
16,0.002575373649597168,2.2043973470796976e-05,0.0014908313751220703,2.200281867747243e-05,10,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.75,0.75,0.7,0.24494897427831783,1
17,0.0025882482528686523,2.8417344380006384e-05,0.0004948139190673828,4.1104911898928295e-06,10,auto,linear,"{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}",1.0,0.75,0.25,1.0,0.5,0.5,0.5,0.5,0.75,1.0,0.675,0.25124689052802224,5
18,0.0025804996490478515,2.078107541745819e-05,0.0005015134811401367,4.192711209075206e-06,10,auto,poly,"{'C': 10, 'gamma': 'auto', 'kernel': 'poly'}",0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.525,0.075,20
19,0.0025540590286254883,1.3937702170224055e-05,0.0005015850067138672,5.343768323843719e-06,10,auto,sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",1.0,0.75,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.575,0.19525624189766635,13
20,0.0031538009643554688,2.7368126747095698e-05,0.0014925718307495118,1.1296135405214053e-05,10,scale,rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,0.75,0.25,1.0,0.5,0.5,0.5,0.75,0.75,1.0,0.7,0.24494897427831783,1
21,0.0031357526779174803,2.2520158780752806e-05,0.0004986286163330078,5.0375763930901456e-06,10,scale,linear,"{'C': 10, 'gamma': 'scale', 'kernel': 'linear'}",1.0,0.75,0.25,1.0,0.5,0.5,0.5,0.5,0.75,1.0,0.675,0.25124689052802224,5
22,0.0031492233276367186,3.254877308937222e-05,0.000496673583984375,5.1641706393899e-06,10,scale,poly,"{'C': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.75,0.75,0.25,0.75,0.5,0.5,0.25,0.75,0.5,0.75,0.575,0.19525624189766635,13
23,0.0031262636184692383,3.376486072127473e-05,0.00048339366912841797,6.702276609835909e-06,10,scale,sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",1.0,0.5,0.25,0.5,0.75,0.5,0.5,0.75,0.75,1.0,0.65,0.22912878474779202,11
